,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
399,0.51,4.411764705882354,2016,11,19
400,0.27,5.037037037037037,2016,11,19
401,0.43,5.209302325581397,2016,11,19
402,0.49,5.469387755102042,2016,11,19
403,0.91,2.824175824175824,2016,11,19
404,1.19,2.6806722689075637,2016,11,19
405,0.8,4.35,2016,11,19
406,1.28,2.78125,2016,11,19
407,1.9,2.4157894736842107,2016,11,19
408,1.79,2.430167597765363,2016,11,19
409,1.96,2.5510204081632653,2016,11,19
410,2.35,2.008510638297872,2016,11,19
411,1.77,2.480225988700565,2016,11,19
412,1.9,2.784210526315789,2016,11,19
413,1.85,2.4054054054054053,2016,11,19
414,2.33,2.0858369098712446,2016,11,19
415,2.2,1.9772727272727268,2016,11,19
416,2.1,2.0,2016,11,19
417,2.41,1.796680497925311,2016,11,19
418,2.51,2.2749003984063747,2016,11,19
419,2.18,2.2293577981651382,2016,11,19
420,2.68,2.261194029850746,2016,11,19
421,2.53,2.1501976284584985,2016,11,19
422,2.57,2.147859922178988,2016,11,19
423,2.29,2.0218340611353707,2016,11,19
424,2.82,1.5496453900709222,2016,11,19
425,2.22,1.9684684684684683,2016,11,19
426,1.89,2.0052910052910056,2016,11,19
427,2.1,2.1666666666666665,2016,11,19
428,2.12,2.0094339622641506,2016,11,19
429,2.24,1.7098214285714284,2016,11,19
430,2.68,1.9962686567164176,2016,11,19
431,1.94,2.134020618556701,2016,11,19
432,2.29,1.8340611353711789,2016,11,19
433,2.76,1.7173913043478264,2016,11,19
434,2.02,2.7326732673267324,2016,11,19
435,2.78,1.9244604316546765,2016,11,19
436,2.51,1.6972111553784859,2016,11,19
437,1.98,1.5505050505050504,2016,11,19
438,1.71,2.3859649122807016,2016,11,19
439,1.71,2.5029239766081868,2016,11,19
440,2.12,1.8160377358490565,2016,11,19
441,1.9,1.8105263157894735,2016,11,19
442,1.24,2.7741935483870965,2016,11,19
443,1.13,2.610619469026549,2016,11,19
444,0.86,3.302325581395349,2016,11,19
445,1.22,2.2131147540983607,2016,11,19
446,1.22,2.262295081967213,2016,11,19
447,0.72,3.4305555555555562,2016,11,19
448,1.19,2.9243697478991604,2016,11,19
449,1.22,2.7540983606557377,2016,11,19
450,0.68,3.5147058823529416,2016,11,19
451,0.93,3.4516129032258065,2016,11,19
452,0.91,2.9010989010989015,2016,11,19
453,0.58,5.155172413793104,2016,11,19
454,1.5,1.98,2016,11,19
455,0.64,4.125,2016,11,19
