,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
53,0.54,4.0,2016,7,9
54,1.61,3.354037267080745,2016,7,10
55,3.25,2.4892307692307694,2016,7,11
56,0.54,2.0185185185185186,2016,7,11
57,1.09,1.4770642201834865,2016,7,13
58,3.25,2.8215384615384616,2016,7,19
59,1.09,5.458715596330276,2016,7,20
60,0.54,5.0,2016,7,20
61,0.54,2.0185185185185186,2016,7,20
62,0.54,6.018518518518517,2016,7,20
63,0.54,10.0,2016,7,20
64,2.16,2.25,2016,7,20
65,1.09,4.954128440366971,2016,7,21
66,1.61,5.3602484472049685,2016,7,21
67,0.54,5.0,2016,7,22
68,0.54,6.981481481481482,2016,7,22
69,3.77,2.145888594164456,2016,7,23
70,2.16,2.0,2016,7,23
71,2.16,3.4907407407407405,2016,7,23
72,1.61,3.354037267080745,2016,7,23
73,0.54,4.0,2016,7,23
74,1.61,3.695652173913044,2016,7,24
75,2.7,2.7925925925925923,2016,7,24
76,4.32,2.3703703703703702,2016,7,26
77,1.61,6.037267080745343,2016,7,26
78,2.16,4.24537037037037,2016,7,27
79,1.09,7.91743119266055,2016,7,27
80,3.77,2.145888594164456,2016,7,28
81,4.86,1.6646090534979423,2016,7,29
82,0.54,2.0185185185185186,2016,7,29
83,6.47,2.587326120556414,2016,7,31
84,0.54,2.0185185185185186,2016,8,2
85,0.54,8.0,2016,8,8
86,2.16,2.7546296296296293,2016,8,10
87,2.16,2.9953703703703702,2016,8,12
88,1.09,6.91743119266055,2016,8,12
89,3.25,2.16,2016,8,15
90,1.09,7.422018348623853,2016,8,20
91,2.7,2.396296296296296,2016,8,22
92,1.61,4.683229813664597,2016,8,23
93,2.16,2.5,2016,8,25
94,0.54,4.0,2016,8,26
95,0.54,4.0,2016,8,27
96,0.54,4.0,2016,8,27
97,2.16,1.25,2016,8,27
98,0.54,2.0185185185185186,2016,8,27
99,2.16,3.4907407407407405,2016,8,27
100,0.54,6.981481481481482,2016,8,28
101,1.61,3.354037267080745,2016,8,28
102,0.54,10.0,2016,8,29
103,1.61,3.0186335403726714,2016,8,29
104,2.16,2.9953703703703702,2016,8,31
105,0.54,2.0185185185185186,2016,9,1
106,0.54,2.9814814814814814,2016,9,1
107,1.61,1.3416149068322982,2016,9,1
108,0.54,4.0,2016,9,1
109,0.54,8.0,2016,9,2
110,1.61,1.3416149068322982,2016,9,3
111,0.54,2.9814814814814814,2016,9,3
112,0.54,2.0185185185185186,2016,9,3
113,0.54,2.0185185185185186,2016,9,5
114,0.54,8.0,2016,9,6
115,1.09,4.4587155963302765,2016,9,7
116,0.54,11.981481481481481,2016,9,8
117,1.09,8.412844036697248,2016,9,8
118,0.54,2.9814814814814814,2016,9,9
119,0.54,5.0,2016,9,9
120,1.61,4.018633540372671,2016,9,13
121,0.54,5.0,2016,9,16
122,1.61,2.0186335403726705,2016,9,17
123,1.09,4.4587155963302765,2016,9,18
124,0.54,5.0,2016,9,23
125,1.09,1.4770642201834865,2016,9,24
126,0.54,6.018518518518517,2016,9,25
127,0.54,6.018518518518517,2016,9,26
128,0.54,6.018518518518517,2016,9,30
129,1.09,3.9633027522935778,2016,9,30
130,0.54,5.0,2016,9,30
131,0.54,6.018518518518517,2016,9,30
132,0.54,4.0,2016,9,30
133,1.61,2.0186335403726705,2016,10,1
134,1.61,1.3416149068322982,2016,10,1
135,0.54,4.0,2016,10,2
136,1.09,1.0,2016,10,2
137,0.54,2.9814814814814814,2016,10,3
138,0.54,2.9814814814814814,2016,10,6
139,1.09,2.4770642201834856,2016,10,7
140,1.61,3.354037267080745,2016,10,7
141,1.09,2.4770642201834856,2016,10,7
142,0.54,6.981481481481482,2016,10,7
143,0.54,5.0,2016,10,7
144,0.54,2.9814814814814814,2016,10,7
