,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
1815,1.61,2.3416149068322984,2020,4,11
1816,1.61,2.0186335403726705,2020,4,11
1817,1.09,2.9816513761467887,2020,4,11
1818,1.61,2.0186335403726705,2020,4,11
1819,3.25,1.4953846153846155,2020,4,11
1820,2.7,1.396296296296296,2020,4,11
1821,1.61,2.3416149068322984,2020,4,11
1822,3.77,1.716180371352785,2020,4,12
1823,4.32,1.6249999999999998,2020,4,12
1824,4.32,1.3773148148148149,2020,4,12
1825,1.09,3.458715596330275,2020,4,12
1826,0.54,2.0185185185185186,2020,4,12
1827,1.61,1.3416149068322982,2020,4,12
1828,0.54,2.9814814814814814,2020,4,12
1829,0.54,2.0185185185185186,2020,4,12
1830,1.09,2.9816513761467887,2020,4,13
1831,0.54,2.0185185185185186,2020,4,14
1832,1.61,1.3416149068322982,2020,4,14
1833,1.61,1.6770186335403727,2020,4,14
1834,1.09,2.9816513761467887,2020,4,14
1835,2.16,1.7453703703703702,2020,4,14
1836,1.09,2.4770642201834856,2020,4,14
1837,2.16,1.25,2020,4,14
1838,2.16,1.0,2020,4,14
1839,0.54,5.0,2020,4,14
1840,1.61,1.6770186335403727,2020,4,14
1841,1.61,2.6832298136645965,2020,4,14
1842,1.61,2.3416149068322984,2020,4,14
1843,1.09,3.458715596330275,2020,4,14
1844,2.7,2.203703703703704,2020,4,15
1845,3.25,2.16,2020,4,15
1846,0.54,2.0185185185185186,2020,4,15
1847,1.09,1.0,2020,4,15
1848,1.09,1.4770642201834865,2020,4,15
1849,1.09,2.9816513761467887,2020,4,16
1850,1.09,1.4770642201834865,2020,4,16
1851,1.61,2.0186335403726705,2020,4,16
1852,1.61,2.3416149068322984,2020,4,16
1853,1.61,1.3416149068322982,2020,4,17
1854,0.54,6.018518518518517,2020,4,17
1855,1.61,1.3416149068322982,2020,4,17
1856,1.09,1.4770642201834865,2020,4,17
1857,1.61,2.3416149068322984,2020,4,17
1858,2.16,2.7546296296296293,2020,4,17
1859,2.7,2.396296296296296,2020,4,17
1860,3.77,1.5782493368700266,2020,4,17
1861,3.77,2.0,2020,4,18
1862,0.54,9.0,2020,4,18
1863,1.61,2.3416149068322984,2020,4,18
1864,1.09,2.4770642201834856,2020,4,18
1865,1.61,2.3416149068322984,2020,4,18
1866,0.54,2.0185185185185186,2020,4,18
1867,1.61,1.6770186335403727,2020,4,18
1868,1.09,1.4770642201834865,2020,4,18
1869,1.61,1.3416149068322982,2020,4,18
1870,1.09,1.9816513761467889,2020,4,18
1871,1.09,1.4770642201834865,2020,4,18
1872,1.09,1.0,2020,4,18
1873,1.61,1.3416149068322982,2020,4,18
1874,1.61,1.6770186335403727,2020,4,18
