,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
14975,6.715555339,2.248540791899504,2019,1,24
14976,8.218898295,2.0319007220419683,2019,1,24
14977,11.42645857,1.829142108375929,2019,1,24
14978,9.421806461000001,2.0802549034656934,2019,1,24
14979,10.62451979,2.315302704142264,2019,1,24
14980,10.02306571,1.7060363510277736,2019,1,24
14981,14.13270969,1.882113430011312,2019,1,24
14982,9.421806461000001,1.9422783428792405,2019,1,24
14983,11.92757289,1.9031756526955919,2019,1,24
14984,7.918268671,1.8311752407573745,2019,1,24
14985,6.916040034,1.6483564632298078,2019,1,24
14986,7.617639046,1.5883694537027817,2019,1,24
14987,8.319238059,2.031417997675549,2019,1,24
14988,7.517299282000001,1.9421429508545143,2019,1,24
14989,8.419382988999999,4.050324665661791,2019,1,24
14990,8.720207448,2.7064179196118587,2019,1,24
14991,8.920692142,1.5917980930139357,2019,1,24
14992,9.221321767000001,2.7435735233248155,2019,1,24
14993,10.72485956,2.088649215841107,2019,1,25
14994,8.519722754,2.159659820075877,2019,1,25
14995,8.319238059,2.812732611333968,2019,1,25
14996,10.82500449,1.9953933894396008,2019,1,25
14997,11.22597388,1.7726351506529603,2019,1,25
14998,10.02306571,1.9455819570796768,2019,1,25
14999,13.63140054,1.9000128969873264,2019,1,25
15000,15.63605265,1.9441860730751632,2019,1,25
15001,13.33077091,1.5153078405125784,2019,1,25
15002,16.43799142,1.715486231833062,2019,1,25
15003,14.33319439,1.4581966832586857,2019,1,25
15004,12.32854228,1.4762360347763674,2019,1,25
15005,11.62694326,1.5223413956868317,2019,1,25
15006,8.319238059,1.8751550742226453,2019,1,25
15007,8.920692142,1.692716201796262,2019,1,25
15008,10.4240351,2.0050408809540556,2019,1,25
15009,9.221321767000001,2.2231106340267464,2019,1,25
15010,6.815700269,2.024767980594424,2019,1,25
15011,9.321466696,2.231295457926721,2019,1,25
15012,10.82500449,1.9030772448206164,2019,1,25
15013,13.33077091,1.8529048159901205,2019,1,25
15014,14.8343087,1.638098011267623,2019,1,25
15015,15.43556795,1.8787999349256208,2019,1,25
15016,13.23062598,2.025610599265085,2019,1,25
15017,12.72931683,1.7676048196845768,2019,1,25
15018,16.23750673,1.6997944197310892,2019,1,25
15019,16.33765166,1.7995818929095715,2019,1,25
