,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
2797,4.710881604,1.825560766099016,2017,9,24
2798,5.813428378999999,2.0125818376406284,2017,9,25
2799,5.813428378999999,2.0813879351656155,2017,9,25
2800,4.309955274,2.273805374296792,2017,9,25
2801,3.708566265,1.563946751265613,2017,9,25
2802,3.608334829,1.7182440449181495,2017,9,25
2803,2.505788054,2.6339019078107557,2017,9,25
2804,3.4078715660000003,1.848661182790596,2017,9,25
2805,2.0046306769999997,2.045264630059336,2017,9,25
2806,2.1048621130000003,2.612997775498466,2017,9,25
2807,2.0046306769999997,2.194917942982272,2017,9,25
2808,1.8041674140000001,2.5496524404026286,2017,9,26
2809,3.708566265,1.69876966725846,2017,9,26
2810,4.811113235,1.5381055684090543,2017,9,27
2811,23.05324986,3.487577776593794,2017,9,27
2812,6.314585951000001,1.6786531899722337,2017,9,28
2813,8.319216628,1.50254530551936,2017,9,28
2814,7.417132531,1.8066280768200556,2017,9,28
2815,5.212038981,1.6883987032866743,2017,9,28
2816,6.815743133,1.6579263565976292,2017,9,28
2817,7.016206785,1.6960732251280135,2017,9,28
2818,3.909029528,1.3046716049262854,2017,9,28
2819,4.109492401,1.3140308933740743,2017,9,28
2820,4.209724032,1.5440441792836268,2017,9,28
2821,5.7131965529999995,1.2427368546023134,2017,9,28
2822,6.314585951000001,1.3777625130943445,2017,9,28
2823,5.612965506,1.389639797298266,2017,9,28
2824,5.412502243,1.4041564902497907,2017,9,28
2825,4.510418536,1.7958422987467075,2017,9,28
2826,6.214354514,1.593085732507986,2017,9,28
2827,4.309955274,1.6241467535006258,2017,9,28
2828,4.510418536,1.7293295923081493,2017,9,28
2829,4.109492401,1.6790394398395676,2017,9,28
2830,4.209724032,1.6390622678707696,2017,9,28
2831,2.806482753,2.244802635350455,2017,9,28
2832,3.5081033919999998,1.8813584431550296,2017,9,29
2833,2.4055566180000003,2.286373132041576,2017,9,29
2834,6.915974959,1.24349794222556,2017,9,29
2835,5.9136165620000005,2.04606183764946,2018,1,4
2836,6.214441021,1.7701302792684437,2018,1,4
2837,4.0093042180000005,1.8457137355098057,2018,1,4
2838,3.608334829,1.7736500112362492,2018,1,4
2839,1.9043902780000002,1.7853254536515757,2018,1,4
2840,5.212017549,1.5349249849580662,2018,1,4
2841,4.911387925,1.4456315354075806,2018,1,4
2842,5.011532855,1.3967684950954993,2018,1,4
2843,4.109449147,1.4113981228443218,2018,1,4
2844,4.510418536,1.3967641343517214,2018,1,4
2845,4.209788912,1.3064608542063645,2018,1,4
2846,7.016184963,1.4965169768714948,2018,1,4
2847,5.412502243,1.7366673612295815,2018,1,4
2848,4.3099338419999995,1.94897627943682,2018,1,4
2849,5.9136165620000005,2.1813981587668594,2018,1,4
2850,6.715555339,2.248540791899504,2018,1,4
2851,6.41473088,2.198067032548683,2018,1,4
2852,11.12563411,2.0672254644189443,2018,1,5
2853,10.62451979,2.089563144387536,2018,1,5
2854,9.622291155,2.2136459235004313,2018,1,5
2855,8.619867683999999,2.6102954946471773,2018,1,5
2856,8.218898295,2.4455127327986963,2018,1,5
2857,11.42645857,2.2229263200312817,2018,1,5
2858,13.33077091,2.2729617600187235,2018,1,5
2859,11.32611881,2.277988953923043,2018,1,5
2860,13.63140054,1.9513301389645763,2018,1,5
2861,10.52437486,1.9097970850878645,2018,1,5
2862,10.82500449,1.8106005506146443,2018,1,5
2863,10.62451979,1.807143325016104,2018,1,5
2864,9.922920779,1.9449880453389037,2018,1,5
2865,8.720207448,2.4310825718787417,2018,1,5
2866,7.818123741,2.2128644330957004,2018,1,5
2867,8.218898295,2.1049594895857022,2018,1,5
2868,8.018608435,2.144966531215837,2018,1,5
2869,8.619867683999999,1.9257897822274737,2018,1,5
2870,8.419382988999999,1.936039295432508,2018,1,5
2871,8.720207448,2.144486675519282,2018,1,5
2872,7.617639046,2.2973407369819343,2018,1,5
2873,9.722436085,2.057134340112249,2018,1,5
2874,10.32389017,2.179449936941745,2018,1,5
2875,9.622291155,2.109610345707732,2018,1,5
2876,9.120982002,2.4009553154691115,2018,1,5
2877,7.216669658,2.4526794032173225,2018,1,5
2878,8.820352377999999,2.097380510119116,2018,1,5
2879,9.622291155,2.2448024126536628,2018,1,5
2880,9.82277585,2.2702002581072853,2018,1,5
2881,4.3099338419999995,3.2251409069308865,2018,1,5
2882,3.006880746,2.494265907278519,2018,1,5
2883,1.703944551,2.5822795632743567,2018,1,6
2884,2.405621497,2.203197755594384,2018,1,6
2885,4.109449147,2.676847875835267,2018,1,8
2886,5.312357313,2.5413228185842853,2018,1,8
2887,4.209788912,2.660521701711395,2018,1,8
2888,3.407850135,1.760672243293938,2018,1,8
2889,3.5081898989999996,1.6532938577963792,2018,1,8
2890,4.109449147,2.263024407246668,2018,1,8
2891,3.608334829,2.0785100295358427,2018,1,8
2892,3.808819523,2.7567176251317487,2018,1,8
2893,6.1141012560000005,2.6004898503107157,2018,1,8
2894,5.612986938,2.1022369177656546,2018,1,8
2895,7.316814588,2.6104389458392547,2018,1,8
2896,5.212017549,2.628594257636104,2018,1,8
2897,8.419382988999999,2.423093855767582,2018,1,8
2898,7.316814588,2.3370435651115886,2018,1,8
2899,8.018608435,1.721023265054842,2018,1,8
2900,8.218898295,2.250865566891651,2018,1,8
2901,6.916040034,2.0098414514180645,2018,1,8
2902,6.515070645,2.0875210525057937,2018,1,8
2903,6.214441021,2.365394092618584,2018,1,8
2904,9.120982002,1.677458047460798,2018,1,8
2905,8.118753365,1.9337690189828796,2018,1,8
2906,6.013956326000001,1.562983746217515,2018,1,8
2907,6.41473088,1.7927535504030374,2018,1,8
2908,7.417154352000001,2.184169732915382,2018,1,8
2909,8.018608435,1.9828450770336183,2018,1,8
2910,7.016184963,2.1949245938087736,2018,1,8
2911,6.815700269,2.552857456061937,2018,1,8
2912,7.116524728,2.2764375392752796,2018,1,8
2913,7.517299282000001,1.9821394667202499,2018,1,8
2914,8.419382988999999,2.0548356076215075,2018,1,8
2915,9.722436085,1.9748167899629856,2018,1,8
2916,7.517299282000001,1.9288493109113385,2018,1,8
2917,7.717783976000001,2.20267660158204,2018,1,8
2918,5.9136165620000005,2.012264492504646,2018,1,8
2919,7.818123741,3.031365296217304,2018,1,8
2920,6.314585951000001,2.058707356408902,2018,1,8
2921,5.312357313,2.635379244114486,2018,1,8
2922,7.016184963,2.2091676989331392,2018,1,8
2923,7.717783976000001,2.0471842758403738,2018,1,8
2924,9.321466696,2.88590823068044,2018,1,8
2925,7.016184963,2.537006848289954,2018,1,8
2926,8.820352377999999,2.5396343082473614,2018,1,8
2927,6.815700269,2.4355609042114703,2018,1,8
2928,7.818123741,2.097714122122897,2018,1,8
2929,8.319238059,3.3295701401444893,2018,1,8
2930,11.72708819,3.3683598434676734,2018,1,8
2931,8.720207448,4.392012349291531,2018,1,8
2932,6.1141012560000005,2.3224902803278007,2018,1,9
2933,7.216669658,3.2287370773816844,2018,1,9
2934,9.321466696,2.767887756448409,2018,1,9
2935,9.922920779,2.499235201240741,2018,1,9
2936,8.920692142,2.4213527444023297,2018,1,9
2937,7.517299282000001,4.163683527267073,2018,1,9
2938,8.319238059,2.391992603033166,2018,1,9
2939,9.221321767000001,3.6870597544565658,2018,1,9
2940,13.33077091,2.6780911682473736,2018,1,9
2941,13.13028622,2.6579636700410023,2018,1,9
2942,14.53348425,2.3807110775931104,2018,1,9
2943,14.8343087,2.37964724301578,2018,1,9
2944,12.42868721,3.3873377106253524,2018,1,9
2945,10.92514942,2.599495932569131,2018,1,9
2946,6.515070645,2.0721824206712034,2018,1,10
2947,6.013956326000001,2.4942428971673247,2018,1,10
2948,7.417154352000001,2.2919547542402285,2018,1,10
2949,7.818123741,2.5325288120174303,2018,1,10
2950,8.018608435,2.4193592588113453,2018,1,10
2951,7.617639046,2.074097486713602,2018,1,10
2952,6.715555339,1.771969707537541,2018,1,10
2953,6.815700269,2.4942091801367043,2018,1,10
2954,6.815700269,2.4355609042114703,2018,1,10
2955,8.419382988999999,2.6368446487118224,2018,1,10
2956,6.715555339,2.025200663751093,2018,1,10
2957,6.515070645,1.826497559029922,2018,1,10
2958,7.016184963,2.109465955936202,2018,1,10
2959,5.713131868,3.0806648904047322,2018,1,10
2960,6.615215575,1.9953618956703465,2018,1,10
2961,5.713131868,2.205472544853222,2018,1,10
2962,6.916040034,2.5158199149313947,2018,1,10
2963,6.615215575,2.17677037229433,2018,1,10
2964,5.813471632000001,2.3394535986272795,2018,1,10
2965,6.214441021,3.2183678423231106,2018,1,10
2966,8.118753365,2.364898791330632,2018,1,10
2967,6.013956326000001,2.278080959911513,2018,1,10
2968,4.71090323,2.143986056788519,2018,1,10
2969,4.610563466,3.0365217403993543,2018,1,10
2970,8.218898295,1.7398771096485504,2018,1,10
2971,5.5126471729999995,3.120034019996948,2018,1,11
